Row	geneNames	Mean_Ref	Mean__Csrc	Log2_FC	pVal	adjPVal
CIC11T00000001089	SNU71	95.6865131350128	54.2682334663073	-0.818207646430658	0.000192869529263945	0.000545469493416587
CIC11T00000005455	MSB2	3781.90556880419	4438.59879435137	0.230990968341494	0.173252396411539	0.251856435964389
CIC11T00000000248	augustus_masked-chr1-processed-gene-1.51	9.77486909982308	10.2674382273102	0.070926979749592	0.922573897068526	0.954503337108189
CIC11T00000002530	snap_masked-chr1-processed-gene-1.95	737.99732365031	1723.51300821101	1.22366469801469	4.18408384134032e-09	2.23811578551176e-08
CIC11T00000002345	MRPL31	217.678935016583	71.2942601660427	-1.61034396696968	1.96260185187144e-14	1.75567535227195e-13
CIC11T00000000347	SPC24	6.61420255008009	6.29858673704569	-0.0705390703848174	0.80433091038548	0.864183210505548
CIC11T00000001554	CMC1	34.9089226788292	33.5336157869405	-0.0579877835142957	0.737920693862289	0.812658860577576
CIC11T00000000482	augustus_masked-chr1-processed-gene-1.70	3.57163780728062	9.15981603947091	1.3587328373189	0.00715415207630898	0.0149600980441438
CIC11T00000001499	augustus_masked-chr1-processed-gene-1.54	19.3475882402617	72.6824543061402	1.90945339716468	1.0401087850774e-09	5.95632873840051e-09
CIC11T00000002558	sdh3	1120.50303468416	1427.48280571777	0.349326812038698	0.0816547197158418	0.131034217349015
CIC11T00000003805	PIB2	336.355761601353	371.123316349165	0.141910672241085	0.580659105084916	0.671722310119318
CIC11T00000003541	STT3	1627.45879817119	1045.7826371365	-0.638037996829631	0.000141873280386183	0.000409690209676592
CIC11T00000005851	YGL010w	12.1151012942887	162.962440910379	3.74966112246954	1.24701979372374e-26	2.5296059970572e-25
CIC11T00000000990	IME4	2.90613512069472	5.3376058417203	0.877090990240135	0.141772074036585	0.212308011054007
CIC11T00000000312	SLA1	910.424018554059	1202.91131500606	0.401919759274474	0.0396093623266437	0.0696761943095555
CIC11T00000003044	YPL113c	441.176019562778	174.290830756879	-1.33985770143391	6.67236634159279e-12	4.8169802623955e-11
CIC11T00000002426	COX4	3468.81847394508	2538.22588166711	-0.450623882075213	0.00206117090094662	0.00483092170885007
CIC11T00000005582	RPS26A	16208.9469352636	9091.23931584477	-0.834241483897237	1.20374432864366e-08	6.10455200467966e-08
CIC11T00000004925	CDC55	653.841271404569	929.754458717731	0.507909316450182	0.0111544603957937	0.0224217886741688
CIC11T00000005143	COX13	2445.10833860054	2994.4096400647	0.292373207941685	0.0863360332697861	0.138046596632594
CIC11T00000003778	MNN4_3	88.8384204469555	87.2975778177377	-0.0252421168965304	0.829108438922223	0.882085635573578
CIC11T00000001370	ATE1	19.9532434070536	31.7131131150359	0.668456230309603	0.0270072966036606	0.0494404308019348
CIC11T00000003615	TFG2	294.224303496243	356.848082190469	0.278393598111387	0.246003954480073	0.336234586419858
CIC11T00000000291	RPL38	2.18624578558758	2.08689587961507	-0.0670969803975292	0.820538138219456	0.876285183908656
CIC11T00000000750	PRP18	8.23907235224698	7.93496894069141	-0.054257335633422	0.829002776572242	0.882085635573578
CIC11T00000004824	PEX30	318.020686821469	573.104448025947	0.849677479511994	0.000173745194220619	0.000495517853418311
CIC11T00000001495	SMC2	151.243758748472	132.262347597974	-0.193473194997412	0.352148497710598	0.449928475340598
CIC11T00000005723	ANP1	431.806284744691	335.404732792489	-0.36448119481584	0.064712826782541	0.107221914033425
CIC11T00000003594	RGA1	829.838697384282	975.815657398701	0.233777697001729	0.240277922034677	0.329821653235318
CIC11T00000000414	augustus_masked-chr1-processed-gene-1.81	437.15072265958	187.219647492742	-1.22339893955122	5.03492168517475e-10	2.95378654055924e-09
CIC11T00000002943	PPR1	183.709005384937	218.418419842588	0.249672179084089	0.320926292184835	0.418378340423
CIC11T00000002067	ask1	26.8506308164669	23.5879904279628	-0.186903468802685	0.437259668310728	0.535171648425346
CIC11T00000005575	MDM35	35.0368753761647	28.1744844345406	-0.314484908945604	0.193754319039157	0.27673317607036
CIC11T00000003095	YJR107w	41.4631333670018	33.5025834705639	-0.307556795168986	0.200607983430574	0.284462921562177
CIC11T00000004670	ARH1	27.0823063260756	16.2965243123836	-0.732786301515485	0.00808261009437291	0.0167015483334585
CIC11T00000004000	HEM1	2710.06516720952	1893.84708120143	-0.517007698554625	0.000970128132601746	0.00241317278580253
CIC11T00000003133	SPC98	51.7985132563861	35.5077249566393	-0.544777762369293	0.020330693361153	0.0385406793200403
CIC11T00000005660	CRC1	983.311308100381	367.570006257044	-1.41962918661834	1.67578019598151e-14	1.51082468060242e-13
CIC11T00000005101	augustus_masked-chr1-processed-gene-2.130	71.6820057331137	73.8974653604727	0.0439138756417316	0.941621359414456	0.970599508245962
CIC11T00000001420	VMA4	2821.33045733561	2218.38193602073	-0.346867882211851	0.0240428827350307	0.0445803178102709
CIC11T00000000402	MRS2	73.8707006279522	72.6392451793961	-0.0242530498404316	0.839380360249771	0.88989147136528
CIC11T00000000751	RPA43	514.94408565564	367.436323829297	-0.486921533469791	0.014664480977471	0.0287158650276038
CIC11T00000002830	GIP4	47.6082810330745	43.3022700801735	-0.136769880365907	0.509627640724834	0.605228785449551
CIC11T00000003075	MTW1	24.0814659228676	39.3754780303385	0.709374221712559	0.0154467337228005	0.0300840544209106
CIC11T00000002090	augustus_masked-chr1-processed-gene-2.108	435.367071325459	205.397980806273	-1.08381029534378	3.60689536614701e-08	1.71164120299612e-07
CIC11T00000001690	augustus_masked-chr1-processed-gene-2.133	163.227452928498	510.507261312791	1.64504775976839	1.25079552754061e-10	7.90113271289635e-10
CIC11T00000003984	YOR338w	118.261336259536	1781.60629362709	3.91312817091838	1.3490803077496e-50	7.26359967564993e-49
CIC11T00000003436	SMM1	88.5928222375914	76.9777778636954	-0.202747791699723	0.34021715843118	0.437693401009832
CIC11T00000005423	TIM23	1129.32640979926	861.845846552957	-0.389960778405461	0.020354330266818	0.0385727949562956
CIC11T00000005598	STL1_3	1.53493005833852	1.73910622899224	0.180173140510834	1	1
CIC11T00000002678	ACC1	9759.56913252221	6604.32445643613	-0.563406458258842	0.000251698116759075	0.000696461503673886
CIC11T00000004075	RRT12	4.57797642377347	4.10059718219949	-0.158876004130691	0.754126025471771	0.826268549399557
CIC11T00000003262	OPSB	167.869400573563	1068.42210648444	2.67007054862759	1.36443209378012e-29	3.28890932730848e-28
CIC11T00000001498	fkSA	53.0515195258618	36.5643954424079	-0.536954565433266	0.0218914645683516	0.0410803672241933
CIC11T00000004919	SPAG1	10.1283714320534	6.51703312663182	-0.636114984563855	0.0899903048442704	0.142867179757329
CIC11T00000005381	YIH1	26.9976753397185	18.9872932180721	-0.50780093492681	0.0568652435744481	0.095827883993397
CIC11T00000001327	augustus_masked-chr1-processed-gene-2.138	18.2394887019353	11.0765135252449	-0.71956144168788	0.00992877932992049	0.0201407386336873
CIC11T00000003142	PWP2	1051.52042277606	481.9111778314	-1.12563770097015	5.58577732389379e-09	2.93878202401389e-08
CIC11T00000004649	gsy-1	2922.20236950818	4507.52126737443	0.625278206907794	0.000216219569234694	0.000606446415949889
CIC11T00000004668	lsm-4	99.9516727468441	41.7535170961072	-1.25933298374801	1.95824201051238e-08	9.62579541174217e-08
CIC11T00000000766	YBL086c	103.631474889518	232.406633082901	1.16518900101992	4.36468720089241e-06	1.57961383588608e-05
CIC11T00000002961	augustus_masked-chr1-processed-gene-2.117	47.3939690070212	223.345949980565	2.23650470431431	6.31504561016915e-16	6.48502277365143e-15
CIC11T00000000539	YHR122w	99.6327705402245	108.012491578026	0.116505921826024	0.713243391629364	0.792324562124328
CIC11T00000000629	augustus_masked-chr1-processed-gene-2.118	48.1669416212939	33.4710048770133	-0.525131457631902	0.028083828956775	0.0511187799747175
CIC11T00000002097	FPR1	3019.74087344163	1440.73366327434	-1.06762109510964	6.94616865886316e-12	5.00837016817405e-11
CIC11T00000000903	augustus_masked-chr1-processed-gene-2.119	118.800890603649	170.371673512217	0.520139837349197	0.0336002913760366	0.0600685293575625
CIC11T00000003876	TOM70	3669.71368683299	2631.09089083775	-0.480006420407781	0.00103391814237107	0.00256189351320419
CIC11T00000005505	PTEN	3.70942077047641	3.77782302387018	0.0263611924759932	1	1
CIC11T00000000149	augustus_masked-chr1-processed-gene-2.142	78.4052221607112	80.23162517128	0.0332212728829543	0.972316202818118	0.993352304386447
CIC11T00000004119	CPT1	654.203056838636	283.218786005974	-1.207821537508	2.85596028101703e-10	1.7156608111511e-09
CIC11T00000000910	tom22	1421.00470262179	789.228576668169	-0.848396229258128	3.5697963233733e-07	1.48167122614939e-06
CIC11T00000001319	FAR11	97.1178519352382	81.8243423515047	-0.247206410323971	0.23199232620012	0.320967288962269
CIC11T00000005037	YKR070W_2	3815.64543706714	1713.65707288892	-1.15484868280104	4.49011844396764e-14	3.87239107121221e-13
CIC11T00000005913	KRE28	9.36917848953885	11.113142274353	0.246272340940036	0.568079910839335	0.659953290249125
CIC11T00000002891	augustus_masked-chr1-processed-gene-2.125	70.9599716147777	85.5157332853887	0.269184440616297	0.313624206217731	0.410820612101034
CIC11T00000000003	DSL1	24.4802867144073	25.0559903823918	0.0335351089210891	1	1
CIC11T00000004779	atx1	96.0282147433442	100.490926703971	0.0655349848947586	0.864901126249549	0.909886874596916
CIC11T00000003947	augustus_masked-chr1-processed-gene-2.127	18.5223173799655	96.7305947281028	2.38470765945228	5.34496249650957e-14	4.58219180690352e-13
CIC11T00000005238	MRP20	858.124056078407	599.355341578419	-0.51777463676787	0.00720447449713064	0.0150598612401922
CIC11T00000001849	RPB2	2967.64486405393	2325.51529551338	-0.351768027129879	0.0196225363520756	0.0373210405824719
CIC11T00000003461	MRPL23	474.90240875823	385.698286573329	-0.300158336775501	0.129044851352283	0.195999838819009
CIC11T00000004062	rpb7	343.030029409199	250.025806433634	-0.456257867350519	0.0226125800713492	0.042282075232406
CIC11T00000001659	SIZ1	142.49725863128	154.276698859032	0.114586016381078	0.682619698670484	0.768080485164191
CIC11T00000001754	YDR341c	3265.93012042411	1564.76962976006	-1.06154364780921	3.97522650634885e-12	2.92481224815782e-11
CIC11T00000002554	augustus_masked-chr1-processed-gene-3.107	71.1627369238356	193.155863032451	1.44057156670893	2.90240077786685e-08	1.38761252126896e-07
CIC11T00000002905	SIA1	2535.30763044112	2633.07053040328	0.0545853541543823	0.798026635139109	0.859332980380637
CIC11T00000004936	FCF1	266.305196020358	434.572412758325	0.706516015200235	0.00300694720699216	0.00678270276408844
CIC11T00000002682	augustus_masked-chr1-processed-gene-3.112	1.52442208303656	2.50580970303319	0.717014444692853	0.507487810506733	0.603014907549641
CIC11T00000001968	PAR32	438.902176685569	545.327141219644	0.313222535840008	0.171516392642524	0.249584727965037
CIC11T00000002605	HAM1	183.294787244262	177.616862598553	-0.0453972025354261	0.760639439736756	0.830719206127669
CIC11T00000002294	snap_masked-chr1-processed-gene-3.89	243.784153774915	83.6979024502484	-1.54234097929936	2.05455903710773e-14	1.83508753686475e-13
CIC11T00000000505	THI80	52.9920477104529	52.8102916353959	-0.00495676839858716	0.903931692416792	0.941018440146575
CIC11T00000005018	TAF9	54.9823491040304	95.4318930637647	0.795502944469761	0.00160990658197424	0.00384681535410767
CIC11T00000005843	BUD7	775.673274725617	652.917409793944	-0.248548584574779	0.187597855234718	0.26951402593696
CIC11T00000001391	RCF1	196.473417333343	235.838376434935	0.263464367319239	0.297404124561013	0.393149417530059
CIC11T00000003391	augustus_masked-chr1-processed-gene-3.115	8.77750309951821	18.9891865099352	1.11329559659931	0.00120873232903831	0.00295063853711429
CIC11T00000003592	augustus_masked-chr1-processed-gene-3.116	4.1941067871828	9.25778448203093	1.14230338287237	0.0214872136009687	0.0403743762410895
CIC11T00000005470	SOK1	752.636747716581	1702.53222479985	1.17765646894951	1.32647582824533e-08	6.70335723379064e-08
CIC11T00000005744	snap_masked-chr1-processed-gene-3.62	0.686566065903242	0.846942233297113	0.302865019521657	1	1
CIC11T00000005677	SFL1	374.442857432409	655.79463361779	0.808498525924508	0.00110768149377859	0.00272940679455023
CIC11T00000001088	snap_masked-chr1-processed-gene-3.64	2.54492783478232	2.79938581155014	0.137485585830798	1	1
CIC11T00000000587	BCS1	292.664252281662	364.585675406303	0.317011341590174	0.18399834299598	0.265268882382343
CIC11T00000000756	UBP2	217.855700451554	263.02086120733	0.271804366243953	0.287099070232065	0.382334198707103
CIC11T00000001461	ADP1	481.104872835917	518.421497074848	0.107774131110686	0.66798049605192	0.753521761847486
CIC11T00000001225	SVF1	1793.53656734078	3090.81901323101	0.785182018020069	3.9054020274159e-06	1.42489050537954e-05
CIC11T00000001780	snap_masked-chr1-processed-gene-3.67	634.748323192118	1708.05606992636	1.42809875088411	1.51933028395694e-11	1.06482503234501e-10
CIC11T00000003048	ARP8	144.879111298309	56.329927950978	-1.36287607039846	3.76512129879197e-10	2.23386856872714e-09
CIC11T00000003822	8D4.130	9496.16677430546	4272.92025535018	-1.15212287966796	4.04298522493643e-14	3.49724292505387e-13
CIC11T00000001814	FYV4	392.937250920323	213.875796726085	-0.877525714466495	1.26216082939459e-05	4.28732814748953e-05
CIC11T00000001934	CPR5	1294.00089967337	1239.22175680834	-0.0624042417688444	0.662469162332999	0.748477121827889
CIC11T00000002278	MED6	113.493349655423	167.716967427393	0.563420886745016	0.0233269944539839	0.0433824936722923
CIC11T00000001576	HNT2	65.3137807609188	24.7083391917039	-1.4023893816713	2.17601826007779e-09	1.1984743017503e-08
CIC11T00000003809	TSA1	1488.94065910609	894.392371571795	-0.735306468915877	1.52793727834191e-05	5.126643366644e-05
CIC11T00000004688	augustus_masked-chr1-processed-gene-3.149	0.802434034059336	0.810615898451619	0.0146356739228581	1	1
CIC11T00000002755	SEC18	330.917902053535	359.569072827782	0.11979559650937	0.647223107908907	0.73612690320004
CIC11T00000004978	augustus_masked-chr1-processed-gene-3.126	9.52199926609326	81.0154076341904	3.08885988523005	3.97363256988252e-18	4.95499940153533e-17
CIC11T00000005631	cpr-c2	150.672514620795	144.046758583604	-0.0648790708127939	0.699889418549754	0.783022877790885
CIC11T00000000424	YMR114c	6.96401737514773	8.86146278714899	0.347625065756307	0.461165511092933	0.557092579032583
CIC11T00000004338	RSM24	704.481867638392	414.723274931443	-0.764413558231783	3.41591016565876e-05	0.000108964886292138
CIC11T00000001722	NGG1	193.410263779247	127.990649871933	-0.595625936348479	0.00474416247428601	0.0103370348011958
CIC11T00000002626	MAS1	270.413003656361	272.332714207953	0.0102057680098523	0.964598374982336	0.987393610212018
CIC11T00000004029	UPS2	232.130299446085	467.724421435636	1.0107239118793	3.29077837594346e-05	0.000105616569491979
CIC11T00000002992	ATC1_2	57.3774232160516	78.1805361525197	0.446326299451114	0.104112730273665	0.162501609077914
CIC11T00000005321	augustus_masked-chr1-processed-gene-3.133	1.4206414296353	1.33864644237475	-0.0857674913512618	1	1
CIC11T00000001380	plp1	203.75669741059	168.290878145099	-0.275890500477679	0.167493708887965	0.244720075298901
CIC11T00000000737	SEC10	318.61030136879	216.803253963294	-0.55540650308781	0.00702831375525307	0.0147236783796411
CIC11T00000002068	CDC1	90.9266564806694	95.1097062601774	0.064889276798074	0.868345027032571	0.912704926242409
CIC11T00000001382	augustus_masked-chr1-processed-gene-3.136	36.9271178461369	30.5936062317547	-0.271450489800816	0.261056571658963	0.353205004539052
CIC11T00000003680	SCC2	41.4282129152663	29.0623870480453	-0.511460384230067	0.0355217423257514	0.0631997398204613
CIC11T00000002289	ERF2	12.5565802503945	15.8999137796247	0.340575338482109	0.325989772049956	0.423455936139751
CIC11T00000002083	augustus_masked-chr1-processed-gene-3.137	65.893376835392	66.5930169355176	0.0152374392137414	0.983540539114075	1
CIC11T00000001542	SDH4	1329.38570942631	1488.50674397783	0.163106007539396	0.43759252218429	0.535465276190249
CIC11T00000002054	augustus_masked-chr1-processed-gene-3.154	17.7052602323718	28.9750597363524	0.710633586909484	0.0210627150392346	0.039673923677997
CIC11T00000001329	augustus_masked-chr1-processed-gene-3.155	19.7464021789017	21.8923457716071	0.148836731768126	0.705091093282393	0.786757658028252
CIC11T00000003761	LIP2	150.664912691878	160.368946817309	0.0900513345128254	0.769301574636025	0.838350237017832
CIC11T00000005535	SPC19	6.61676747821444	6.10542152329248	-0.116035678775677	0.709265184674288	0.790190819746388
CIC11T00000001231	VPS64	33.6632155912948	34.4342161338884	0.0326698427089073	1	1
CIC11T00000005463	COQ4	218.216563634565	202.804768474118	-0.105669038666122	0.560462045822994	0.652419043440345
CIC11T00000000880	YLR326w	98.0414917825606	102.731132791814	0.0674091170785623	0.85669821654457	0.903264719164215
CIC11T00000005195	CLN1	6.8032102685044	5.22674240213467	-0.380303621117999	0.422766476261988	0.521197874972247
CIC11T00000000002	GGA2	920.794662960911	1015.42421374273	0.14113119143754	0.505791721555824	0.601541310463068
CIC11T00000003720	DEHA2G15708G	307.81381837013	799.645118958983	1.37730187806315	3.77857874186288e-08	1.78283309843342e-07
CIC11T00000004830	ECM331_2	12389.9540972561	13140.8207140112	0.0848845398975367	0.658253593130166	0.745241150598806
CIC11T00000000803	glt1	18456.7849503467	8297.04834148623	-1.15348117001307	1.10803152847685e-15	1.11402611440752e-14
CIC11T00000000139	RRP43	129.098036863095	96.369016833252	-0.421825770627839	0.0543732386906321	0.0922120188686286
CIC11T00000001559	UBP12	413.334598211628	338.888653508913	-0.286498795615323	0.146496657176182	0.21836151151151
CIC11T00000002463	BPH1	8.69613643879577	13.7298113593012	0.658865322771451	0.0519059661900637	0.0886278219386357
CIC11T00000001810	SLY41_2	183.992527718828	530.293601852135	1.52714416512061	9.19412496270246e-10	5.29144394706582e-09
CIC11T00000002015	augustus_masked-chr1-processed-gene-4.105	73.695320689031	91.763856916703	0.316353012600216	0.211487489369039	0.29716571372074
CIC11T00000001140	MCH4_2	122.411052101724	189.875094052256	0.633316859124121	0.00927963283080025	0.0189338962289767
CIC11T00000005920	RPS14	15230.3013526468	6340.17746278408	-1.26434936047741	9.87690547401115e-19	1.28155073053555e-17
CIC11T00000005151	RPS22A_2	14028.9197475381	3736.1223325936	-1.90879032369654	4.7182847192762e-38	1.64739625865153e-36
CIC11T00000002125	RPL39	3473.63752418824	1596.11764403939	-1.12188022465862	2.94048134324588e-13	2.36263779894554e-12
CIC11T00000004347	YIP3	619.016982750554	593.464073158466	-0.0608182950318798	0.71286595110602	0.792324562124328
CIC11T00000003729	PGUG_4	549.790348956217	922.607083057377	0.746834786391613	0.00023353076827888	0.000651826916693133
CIC11T00000003922	DSF2	93.1842826261924	89.533056191107	-0.0576662031286568	0.726433570282241	0.803259846141265
CIC11T00000003060	augustus_masked-chr1-processed-gene-4.129	27.8123985335488	64.0579648096537	1.20364979519902	6.8209078717614e-05	0.000207472282202838
CIC11T00000003710	THP3	48.4075453732579	91.5142840278273	0.918765003794989	0.000571657311326968	0.00148080835006954
CIC11T00000005370	Uchl3	44.0783139150122	197.220735351574	2.16167029739024	1.87427530065146e-14	1.67926905241882e-13
CIC11T00000005641	augustus_masked-chr1-processed-gene-4.108	237.288443711809	584.678103160706	1.30100072088843	1.37924922203533e-08	6.94567724488245e-08
CIC11T00000003422	psk1	41.8514371066404	82.307053784623	0.975738912837282	0.000506066626301632	0.00132882854791418
CIC11T00000005088	snap_masked-chr1-processed-gene-4.85	128.807166675648	307.479184993675	1.25527588406417	2.10818643401233e-06	7.9693320514075e-06
CIC11T00000001560	augustus_masked-chr1-processed-gene-4.133	55.647398048299	332.275420391214	2.577993438668	2.60761680323371e-17	3.01656233000591e-16
CIC11T00000004399	scd2	420.414376081722	545.953878103121	0.376967075031471	0.0935773259028141	0.148222538381036
CIC11T00000005810	UME6	26.2011301841082	1322.89573921711	5.65792650973559	8.7561862705692e-79	8.54989645843206e-77
CIC11T00000001913	CSC1_2	61.6451486434622	109.852178308397	0.833504211056969	0.00160465708089698	0.00383586283943879
CIC11T00000002541	SPAC17H9.04c	561.540409819478	565.360103978269	0.00978023322809033	0.954702084357696	0.980923614764524
CIC11T00000001645	Dpm1	890.13985117613	1164.79603493333	0.387973426667828	0.0494308659342751	0.0848796478829684
CIC11T00000002369	augustus_masked-chr1-processed-gene-4.136	32.0722836893091	31.7550315559926	-0.0143418800237496	0.906148148459389	0.942636237499917
CIC11T00000004337	UBA2	377.515098998766	264.769746025498	-0.511796065569143	0.0093765897167494	0.0191148384140811
CIC11T00000003697	PFY1_2	455.551522378651	659.851523031899	0.534527201434629	0.0321369136988896	0.0578022977893546
CIC11T00000005846	augustus_masked-chr1-processed-gene-4.114	763.039688233591	393.362372998032	-0.955899134881599	1.69390738367296e-07	7.353881264009e-07
CIC11T00000005060	augustus_masked-chr1-processed-gene-4.115	193.08769611568	83.9095756833296	-1.20234887197737	2.04411091074917e-08	1.00052021723245e-07
CIC11T00000001564	CDR4_2	12.0562161818738	3.70223927790022	-1.70330714590511	2.02207075013536e-05	6.64905798603301e-05
CIC11T00000000657	CDC48	4775.59222460366	3766.26649741683	-0.342544566599535	0.0201928332651926	0.0382919395789252
CIC11T00000001102	HNT1	79.3849924167438	222.705966408826	1.48820200971642	5.53057659763361e-09	2.91239961416519e-08
CIC11T00000003212	SFT2	40.4881838163002	79.5950308231683	0.975177435750794	0.000459796195975996	0.00121620104913577
CIC11T00000004740	augustus_masked-chr1-processed-gene-4.138	20.278739100634	24.3248578110698	0.262463421203515	0.413995475844934	0.512688722343651
CIC11T00000002720	TFC6	12.4209098233789	7.55442183933502	-0.717377602569389	0.0304730400675592	0.0550847768525912
CIC11T00000005360	UBA4	70.5988263899649	65.7158876646281	-0.103401997964725	0.610019714840618	0.701181878929928
CIC11T00000004616	snap_masked-chr1-processed-gene-4.94	5.45691141922078	6.38698009133078	0.227049328569602	0.702816218368448	0.784937958809767
CIC11T00000004325	augustus_masked-chr1-processed-gene-4.120	35.0917639570802	32.7620416394818	-0.0991072049588881	0.650576342517434	0.738516317092204
CIC11T00000002876	snap_masked-chr1-processed-gene-4.73	10.7433813310196	10.7325545162156	-0.00145463214835486	1	1
CIC11T00000003339	IGO2	305.848788061895	537.420183394529	0.813231944986607	0.000240108449289137	0.0006666336271589
CIC11T00000003330	20H10.080	1611.73039974314	1786.9446683414	0.148884523917445	0.461956067332921	0.557930587820746
CIC11T00000003998	NSG2	357.723747434536	547.426144398564	0.613818443091984	0.00543096135552639	0.011644126672567
CIC11T00000002464	WSS1	20.5061058471988	25.1863692803571	0.296589619590368	0.397666240958709	0.496845633086776
CIC11T00000002783	THI6	1.75448955948853	1.9240933631308	0.133127442296916	1	1
CIC11T00000004184	ATF1	10.4847792097273	7.96156583723788	-0.39717237607555	0.298569087596824	0.39459887901934
CIC11T00000000656	FUM1	4602.28415460259	3253.12290288692	-0.500524732921922	0.000740606187599342	0.00188622115241371
CIC11T00000001396	augustus_masked-chr1-processed-gene-5.69	49.5760873331535	31.2664568390294	-0.665028674676305	0.0053276923371968	0.0114525505800712
CIC11T00000003786	augustus_masked-chr1-processed-gene-5.70	32.5851326792478	53.8929838428894	0.725883596005935	0.0132154603760229	0.0261812046045728
CIC11T00000002816	RIA1	459.201218662465	278.965237828791	-0.719041113343239	0.000212594648942303	0.000597151522455684
CIC11T00000002404	snap_masked-chr1-processed-gene-5.98	1.97055648393924	2.88737888023544	0.551157326216877	0.535976892559106	0.629898587930031
CIC11T00000000471	DHH1	117.340539578722	109.843465275585	-0.0952524866347408	0.61421389990135	0.705580513924562
CIC11T00000001336	ADE4	3836.13756371953	1516.97268367691	-1.33845934923972	2.15915246006317e-18	2.73984081991716e-17
CIC11T00000005344	EGD1	6667.1885182509	3502.90698986543	-0.928525838831051	1.39945183653589e-10	8.80157426886819e-10
CIC11T00000004618	YMR155W_3	96.344099477637	147.98418112656	0.619174748632359	0.01333007077026	0.0263626974622273
CIC11T00000005235	PRP28	132.21981190566	148.393063840169	0.166485291923059	0.552618354638207	0.646029695834154
CIC11T00000003045	CWC2	33.6348302801575	32.6858184171729	-0.0412911572788514	0.789280672376941	0.853754173664928
CIC11T00000001170	augustus_masked-chr1-processed-gene-5.74	68.5233308385645	11284.0485837536	7.36347378643473	0	0
CIC11T00000004726	augustus_masked-chr1-processed-gene-5.75	60.2062272735662	669.983519695532	3.47614098728539	8.44570527700022e-35	2.5880695798297e-33
